SOLUSDT;1775638860000;SOLUSDT-9APR26-60;2026-04-09;60;0;0.01
SOLUSDT;1775638860000;SOLUSDT-9APR26-65;2026-04-09;65;0;0.01
SOLUSDT;1775638860000;SOLUSDT-9APR26-70;2026-04-09;70;0;0.01
SOLUSDT;1775638860000;SOLUSDT-9APR26-72;2026-04-09;72;0;0.01
SOLUSDT;1775638860000;SOLUSDT-9APR26-75;2026-04-09;75;0;0.02
SOLUSDT;1775638860000;SOLUSDT-9APR26-76;2026-04-09;76;10.78;0.03
SOLUSDT;1775638860000;SOLUSDT-9APR26-78;2026-04-09;78;6.58;0.02
SOLUSDT;1775638860000;SOLUSDT-9APR26-80;2026-04-09;80;2.06;0.06
SOLUSDT;1775638860000;SOLUSDT-9APR26-82;2026-04-09;82;2.9;0.23
SOLUSDT;1775638860000;SOLUSDT-9APR26-84;2026-04-09;84;1.45;0.91
SOLUSDT;1775638860000;SOLUSDT-9APR26-85;2026-04-09;85;0.92;1.24
SOLUSDT;1775638860000;SOLUSDT-9APR26-86;2026-04-09;86;0.67;1.62
SOLUSDT;1775638860000;SOLUSDT-9APR26-88;2026-04-09;88;0.2;3.61
SOLUSDT;1775638860000;SOLUSDT-9APR26-90;2026-04-09;90;0.07;0
SOLUSDT;1775638860000;SOLUSDT-9APR26-95;2026-04-09;95;0.01;7.8
SOLUSDT;1775638860000;SOLUSDT-9APR26-100;2026-04-09;100;0.01;0
SOLUSDT;1775638860000;SOLUSDT-9APR26-105;2026-04-09;105;0.01;0
SOLUSDT;1775638860000;SOLUSDT-10APR26-20;2026-04-10;20;0;0.01
SOLUSDT;1775638860000;SOLUSDT-10APR26-40;2026-04-10;40;0;0.01
SOLUSDT;1775638860000;SOLUSDT-10APR26-60;2026-04-10;60;27.74;0.02
SOLUSDT;1775638860000;SOLUSDT-10APR26-65;2026-04-10;65;0;0.02
SOLUSDT;1775638860000;SOLUSDT-10APR26-70;2026-04-10;70;2.04;0.02
SOLUSDT;1775638860000;SOLUSDT-10APR26-75;2026-04-10;75;6.62;0.01
SOLUSDT;1775638860000;SOLUSDT-10APR26-78;2026-04-10;78;2.09;0.12
SOLUSDT;1775638860000;SOLUSDT-10APR26-80;2026-04-10;80;5.19;0.31
SOLUSDT;1775638860000;SOLUSDT-10APR26-82;2026-04-10;82;3.35;0.65
SOLUSDT;1775638860000;SOLUSDT-10APR26-84;2026-04-10;84;1.95;1.35
SOLUSDT;1775638860000;SOLUSDT-10APR26-85;2026-04-10;85;1.42;1.91
SOLUSDT;1775638860000;SOLUSDT-10APR26-86;2026-04-10;86;1.03;2.39
SOLUSDT;1775638860000;SOLUSDT-10APR26-88;2026-04-10;88;0.44;3.96
SOLUSDT;1775638860000;SOLUSDT-10APR26-90;2026-04-10;90;0.23;7.99
SOLUSDT;1775638860000;SOLUSDT-10APR26-92;2026-04-10;92;3;5.7
SOLUSDT;1775638860000;SOLUSDT-10APR26-94;2026-04-10;94;0.15;0
SOLUSDT;1775638860000;SOLUSDT-10APR26-96;2026-04-10;96;0.06;0
SOLUSDT;1775638860000;SOLUSDT-10APR26-100;2026-04-10;100;0.02;0
SOLUSDT;1775638860000;SOLUSDT-10APR26-106;2026-04-10;106;0.01;15.01
SOLUSDT;1775638860000;SOLUSDT-10APR26-110;2026-04-10;110;0.01;0
SOLUSDT;1775638860000;SOLUSDT-10APR26-120;2026-04-10;120;0.01;0
SOLUSDT;1775638860000;SOLUSDT-10APR26-160;2026-04-10;160;0.01;0
SOLUSDT;1775638860000;SOLUSDT-10APR26-180;2026-04-10;180;0.01;0
SOLUSDT;1775638860000;SOLUSDT-11APR26-80;2026-04-11;80;0;0.62
SOLUSDT;1775638860000;SOLUSDT-11APR26-84;2026-04-11;84;2.75;0
SOLUSDT;1775638860000;SOLUSDT-11APR26-88;2026-04-11;88;0.48;0
SOLUSDT;1775638860000;SOLUSDT-11APR26-90;2026-04-11;90;0.53;0
SOLUSDT;1775638860000;SOLUSDT-17APR26-20;2026-04-17;20;0;0.01
SOLUSDT;1775638860000;SOLUSDT-17APR26-40;2026-04-17;40;44.36;0.03
SOLUSDT;1775638860000;SOLUSDT-17APR26-60;2026-04-17;60;0;0.02
SOLUSDT;1775638860000;SOLUSDT-17APR26-70;2026-04-17;70;0;0.24
SOLUSDT;1775638860000;SOLUSDT-17APR26-72;2026-04-17;72;0;0.33
SOLUSDT;1775638860000;SOLUSDT-17APR26-74;2026-04-17;74;0;0.79
SOLUSDT;1775638860000;SOLUSDT-17APR26-75;2026-04-17;75;8.76;0.54
SOLUSDT;1775638860000;SOLUSDT-17APR26-76;2026-04-17;76;6.51;0.72
SOLUSDT;1775638860000;SOLUSDT-17APR26-78;2026-04-17;78;7.91;1.06
SOLUSDT;1775638860000;SOLUSDT-17APR26-80;2026-04-17;80;6.05;1.42
SOLUSDT;1775638860000;SOLUSDT-17APR26-82;2026-04-17;82;3.53;2.31
SOLUSDT;1775638860000;SOLUSDT-17APR26-84;2026-04-17;84;3.81;2.83
SOLUSDT;1775638860000;SOLUSDT-17APR26-86;2026-04-17;86;2.88;3.64
SOLUSDT;1775638860000;SOLUSDT-17APR26-87;2026-04-17;87;0;4.52
SOLUSDT;1775638860000;SOLUSDT-17APR26-88;2026-04-17;88;1.91;4.5
SOLUSDT;1775638860000;SOLUSDT-17APR26-90;2026-04-17;90;1.4;10.32
SOLUSDT;1775638860000;SOLUSDT-17APR26-92;2026-04-17;92;0.76;0
SOLUSDT;1775638860000;SOLUSDT-17APR26-94;2026-04-17;94;0.52;0
SOLUSDT;1775638860000;SOLUSDT-17APR26-96;2026-04-17;96;0.34;0
SOLUSDT;1775638860000;SOLUSDT-17APR26-100;2026-04-17;100;0.23;0
SOLUSDT;1775638860000;SOLUSDT-17APR26-120;2026-04-17;120;0.05;0
SOLUSDT;1775638860000;SOLUSDT-17APR26-140;2026-04-17;140;0.02;0
SOLUSDT;1775638860000;SOLUSDT-17APR26-160;2026-04-17;160;0.01;0
SOLUSDT;1775638860000;SOLUSDT-17APR26-180;2026-04-17;180;0.01;0
SOLUSDT;1775638860000;SOLUSDT-24APR26-20;2026-04-24;20;79.94;0.02
SOLUSDT;1775638860000;SOLUSDT-24APR26-40;2026-04-24;40;0;0.07
SOLUSDT;1775638860000;SOLUSDT-24APR26-50;2026-04-24;50;0;0.1
SOLUSDT;1775638860000;SOLUSDT-24APR26-60;2026-04-24;60;0;0.43
SOLUSDT;1775638860000;SOLUSDT-24APR26-65;2026-04-24;65;15.59;0.35
SOLUSDT;1775638860000;SOLUSDT-24APR26-70;2026-04-24;70;11;0.83
SOLUSDT;1775638860000;SOLUSDT-24APR26-75;2026-04-24;75;8.5;1.64
SOLUSDT;1775638860000;SOLUSDT-24APR26-78;2026-04-24;78;8.07;2.03
SOLUSDT;1775638860000;SOLUSDT-24APR26-80;2026-04-24;80;6.47;2.1
SOLUSDT;1775638860000;SOLUSDT-24APR26-82;2026-04-24;82;5.92;2.74
SOLUSDT;1775638860000;SOLUSDT-24APR26-84;2026-04-24;84;4.14;3.6
SOLUSDT;1775638860000;SOLUSDT-24APR26-86;2026-04-24;86;3.79;5
SOLUSDT;1775638860000;SOLUSDT-24APR26-88;2026-04-24;88;2.59;6.45
SOLUSDT;1775638860000;SOLUSDT-24APR26-90;2026-04-24;90;1.01;6.58
SOLUSDT;1775638860000;SOLUSDT-24APR26-92;2026-04-24;92;1.77;8.89
SOLUSDT;1775638860000;SOLUSDT-24APR26-94;2026-04-24;94;0.92;15.51
SOLUSDT;1775638860000;SOLUSDT-24APR26-96;2026-04-24;96;1.13;14.33
SOLUSDT;1775638860000;SOLUSDT-24APR26-98;2026-04-24;98;0.6;16
SOLUSDT;1775638860000;SOLUSDT-24APR26-100;2026-04-24;100;0.49;15.88
SOLUSDT;1775638860000;SOLUSDT-24APR26-102;2026-04-24;102;0.81;19.96
SOLUSDT;1775638860000;SOLUSDT-24APR26-112;2026-04-24;112;0.09;21.43
SOLUSDT;1775638860000;SOLUSDT-24APR26-122;2026-04-24;122;0.1;30.13
SOLUSDT;1775638860000;SOLUSDT-24APR26-130;2026-04-24;130;0.06;36.81
SOLUSDT;1775638860000;SOLUSDT-24APR26-140;2026-04-24;140;0.04;0
SOLUSDT;1775638860000;SOLUSDT-24APR26-160;2026-04-24;160;0.02;0
SOLUSDT;1775638860000;SOLUSDT-24APR26-180;2026-04-24;180;0.33;0
SOLUSDT;1775638860000;SOLUSDT-24APR26-200;2026-04-24;200;0.01;0
SOLUSDT;1775638860000;SOLUSDT-29MAY26-20;2026-05-29;20;0;0.07
SOLUSDT;1775638860000;SOLUSDT-29MAY26-40;2026-05-29;40;0;0.61
SOLUSDT;1775638860000;SOLUSDT-29MAY26-60;2026-05-29;60;24.2;1.19
SOLUSDT;1775638860000;SOLUSDT-29MAY26-70;2026-05-29;70;16.12;2.46
SOLUSDT;1775638860000;SOLUSDT-29MAY26-76;2026-05-29;76;11.55;4.06
SOLUSDT;1775638860000;SOLUSDT-29MAY26-78;2026-05-29;78;11.26;5.22
SOLUSDT;1775638860000;SOLUSDT-29MAY26-80;2026-05-29;80;10.23;5.9
SOLUSDT;1775638860000;SOLUSDT-29MAY26-82;2026-05-29;82;9.17;6
SOLUSDT;1775638860000;SOLUSDT-29MAY26-84;2026-05-29;84;8.54;7.86
SOLUSDT;1775638860000;SOLUSDT-29MAY26-86;2026-05-29;86;7.99;11.64
SOLUSDT;1775638860000;SOLUSDT-29MAY26-96;2026-05-29;96;4.23;18.85
SOLUSDT;1775638860000;SOLUSDT-29MAY26-100;2026-05-29;100;3;20
SOLUSDT;1775638860000;SOLUSDT-29MAY26-120;2026-05-29;120;0.96;0
SOLUSDT;1775638860000;SOLUSDT-29MAY26-140;2026-05-29;140;0.47;0
SOLUSDT;1775638860000;SOLUSDT-29MAY26-160;2026-05-29;160;0.2;0
SOLUSDT;1775638860000;SOLUSDT-29MAY26-180;2026-05-29;180;0.1;0
SOLUSDT;1775637480000;SOLUSDT-9APR26-60;2026-04-09;60;0;0.01
SOLUSDT;1775637480000;SOLUSDT-9APR26-65;2026-04-09;65;0;0.01
SOLUSDT;1775637480000;SOLUSDT-9APR26-70;2026-04-09;70;0;0.01
SOLUSDT;1775637480000;SOLUSDT-9APR26-72;2026-04-09;72;0;0.01
SOLUSDT;1775637480000;SOLUSDT-9APR26-75;2026-04-09;75;0;0.02
SOLUSDT;1775637480000;SOLUSDT-9APR26-76;2026-04-09;76;10.78;0.03
SOLUSDT;1775637480000;SOLUSDT-9APR26-78;2026-04-09;78;6.58;0.01
SOLUSDT;1775637480000;SOLUSDT-9APR26-80;2026-04-09;80;2.06;0.14
SOLUSDT;1775637480000;SOLUSDT-9APR26-82;2026-04-09;82;2.9;0.23
SOLUSDT;1775637480000;SOLUSDT-9APR26-84;2026-04-09;84;1.53;0.81
SOLUSDT;1775637480000;SOLUSDT-9APR26-85;2026-04-09;85;0.97;1.31
SOLUSDT;1775637480000;SOLUSDT-9APR26-86;2026-04-09;86;0.51;2.2
SOLUSDT;1775637480000;SOLUSDT-9APR26-88;2026-04-09;88;0.2;3.61
SOLUSDT;1775637480000;SOLUSDT-9APR26-90;2026-04-09;90;0.09;0
SOLUSDT;1775637480000;SOLUSDT-9APR26-95;2026-04-09;95;0.03;7.8
SOLUSDT;1775637480000;SOLUSDT-9APR26-100;2026-04-09;100;0.01;0
SOLUSDT;1775637480000;SOLUSDT-9APR26-105;2026-04-09;105;0.01;0
SOLUSDT;1775637480000;SOLUSDT-10APR26-20;2026-04-10;20;0;0.01
SOLUSDT;1775637480000;SOLUSDT-10APR26-40;2026-04-10;40;0;0.01
SOLUSDT;1775637480000;SOLUSDT-10APR26-60;2026-04-10;60;27.74;0.02
SOLUSDT;1775637480000;SOLUSDT-10APR26-65;2026-04-10;65;0;0.02
SOLUSDT;1775637480000;SOLUSDT-10APR26-70;2026-04-10;70;2.04;0.02
SOLUSDT;1775637480000;SOLUSDT-10APR26-75;2026-04-10;75;6.62;0.01
SOLUSDT;1775637480000;SOLUSDT-10APR26-78;2026-04-10;78;2.09;0.14
SOLUSDT;1775637480000;SOLUSDT-10APR26-80;2026-04-10;80;4.73;0.33
SOLUSDT;1775637480000;SOLUSDT-10APR26-82;2026-04-10;82;3.32;0.69
SOLUSDT;1775637480000;SOLUSDT-10APR26-84;2026-04-10;84;1.95;1.35
SOLUSDT;1775637480000;SOLUSDT-10APR26-85;2026-04-10;85;1.38;1.91
SOLUSDT;1775637480000;SOLUSDT-10APR26-86;2026-04-10;86;1.03;2.39
SOLUSDT;1775637480000;SOLUSDT-10APR26-88;2026-04-10;88;0.48;7.52
SOLUSDT;1775637480000;SOLUSDT-10APR26-90;2026-04-10;90;0.23;7.99
SOLUSDT;1775637480000;SOLUSDT-10APR26-92;2026-04-10;92;0.19;5.7
SOLUSDT;1775637480000;SOLUSDT-10APR26-94;2026-04-10;94;0.15;0
SOLUSDT;1775637480000;SOLUSDT-10APR26-96;2026-04-10;96;0.06;0
SOLUSDT;1775637480000;SOLUSDT-10APR26-100;2026-04-10;100;0.02;0
SOLUSDT;1775637480000;SOLUSDT-10APR26-106;2026-04-10;106;0.01;15.01
SOLUSDT;1775637480000;SOLUSDT-10APR26-110;2026-04-10;110;0.01;0
SOLUSDT;1775637480000;SOLUSDT-10APR26-120;2026-04-10;120;0.01;0
SOLUSDT;1775637480000;SOLUSDT-10APR26-160;2026-04-10;160;0.01;0
SOLUSDT;1775637480000;SOLUSDT-10APR26-180;2026-04-10;180;0.01;0
SOLUSDT;1775637480000;SOLUSDT-11APR26-88;2026-04-11;88;0.48;0
SOLUSDT;1775637480000;SOLUSDT-11APR26-90;2026-04-11;90;0.53;0
SOLUSDT;1775637480000;SOLUSDT-17APR26-20;2026-04-17;20;0;0.01
SOLUSDT;1775637480000;SOLUSDT-17APR26-40;2026-04-17;40;44.36;0.03
SOLUSDT;1775637480000;SOLUSDT-17APR26-60;2026-04-17;60;0;0.07
SOLUSDT;1775637480000;SOLUSDT-17APR26-70;2026-04-17;70;0;0.24
SOLUSDT;1775637480000;SOLUSDT-17APR26-72;2026-04-17;72;0;0.33
SOLUSDT;1775637480000;SOLUSDT-17APR26-74;2026-04-17;74;0;0.79
SOLUSDT;1775637480000;SOLUSDT-17APR26-75;2026-04-17;75;8.76;0.54
SOLUSDT;1775637480000;SOLUSDT-17APR26-76;2026-04-17;76;6.51;0.72
SOLUSDT;1775637480000;SOLUSDT-17APR26-78;2026-04-17;78;7.91;1.06
SOLUSDT;1775637480000;SOLUSDT-17APR26-80;2026-04-17;80;6;1.42
SOLUSDT;1775637480000;SOLUSDT-17APR26-82;2026-04-17;82;3.53;2.31
