BTCUSDT;1775652120000;BTCUSDT-09APR26-64000;2026-04-09;64000;0;5
BTCUSDT;1775652120000;BTCUSDT-09APR26-64000;2026-04-09;64000;0;5
BTCUSDT;1775652120000;BTCUSDT-09APR26-65000;2026-04-09;65000;0;5
BTCUSDT;1775652120000;BTCUSDT-09APR26-66000;2026-04-09;66000;0;10
BTCUSDT;1775652120000;BTCUSDT-09APR26-66500;2026-04-09;66500;2335;10
BTCUSDT;1775652120000;BTCUSDT-09APR26-67000;2026-04-09;67000;3350;10
BTCUSDT;1775652120000;BTCUSDT-09APR26-67500;2026-04-09;67500;1660;10
BTCUSDT;1775652120000;BTCUSDT-09APR26-68000;2026-04-09;68000;2980;15
BTCUSDT;1775652120000;BTCUSDT-09APR26-68500;2026-04-09;68500;2555;25
BTCUSDT;1775652120000;BTCUSDT-09APR26-69000;2026-04-09;69000;2250;30
BTCUSDT;1775652120000;BTCUSDT-09APR26-69500;2026-04-09;69500;2025;50
BTCUSDT;1775652120000;BTCUSDT-09APR26-70000;2026-04-09;70000;1815;90
BTCUSDT;1775652120000;BTCUSDT-09APR26-70500;2026-04-09;70500;1255;130
BTCUSDT;1775652120000;BTCUSDT-09APR26-71000;2026-04-09;71000;975;230
BTCUSDT;1775652120000;BTCUSDT-09APR26-71500;2026-04-09;71500;690;405
BTCUSDT;1775652120000;BTCUSDT-09APR26-72000;2026-04-09;72000;485;635
BTCUSDT;1775652120000;BTCUSDT-09APR26-72500;2026-04-09;72500;240;940
BTCUSDT;1775652120000;BTCUSDT-09APR26-73000;2026-04-09;73000;170;1565
BTCUSDT;1775652120000;BTCUSDT-09APR26-74000;2026-04-09;74000;70;0
BTCUSDT;1775652120000;BTCUSDT-09APR26-75000;2026-04-09;75000;30;0
BTCUSDT;1775652120000;BTCUSDT-09APR26-76000;2026-04-09;76000;15;0
BTCUSDT;1775652120000;BTCUSDT-09APR26-77000;2026-04-09;77000;10;0
BTCUSDT;1775652120000;BTCUSDT-10APR26-56000;2026-04-10;56000;15565;5
BTCUSDT;1775652120000;BTCUSDT-10APR26-58000;2026-04-10;58000;0;5
BTCUSDT;1775652120000;BTCUSDT-10APR26-60000;2026-04-10;60000;8205;10
BTCUSDT;1775652120000;BTCUSDT-10APR26-62000;2026-04-10;62000;7560;10
BTCUSDT;1775652120000;BTCUSDT-10APR26-63000;2026-04-10;63000;5915;10
BTCUSDT;1775652120000;BTCUSDT-10APR26-64000;2026-04-10;64000;3945;15
BTCUSDT;1775652120000;BTCUSDT-10APR26-65000;2026-04-10;65000;2815;20
BTCUSDT;1775652120000;BTCUSDT-10APR26-66000;2026-04-10;66000;2915;25
BTCUSDT;1775652120000;BTCUSDT-10APR26-67000;2026-04-10;67000;4680;35
BTCUSDT;1775652120000;BTCUSDT-10APR26-67500;2026-04-10;67500;3975;45
BTCUSDT;1775652120000;BTCUSDT-10APR26-68000;2026-04-10;68000;3700;65
BTCUSDT;1775652120000;BTCUSDT-10APR26-68500;2026-04-10;68500;3125;100
BTCUSDT;1775652120000;BTCUSDT-10APR26-69000;2026-04-10;69000;2600;140
BTCUSDT;1775652120000;BTCUSDT-10APR26-69500;2026-04-10;69500;2505;170
BTCUSDT;1775652120000;BTCUSDT-10APR26-70000;2026-04-10;70000;2100;300
BTCUSDT;1775652120000;BTCUSDT-10APR26-70500;2026-04-10;70500;1665;360
BTCUSDT;1775652120000;BTCUSDT-10APR26-71000;2026-04-10;71000;1365;490
BTCUSDT;1775652120000;BTCUSDT-10APR26-71500;2026-04-10;71500;0;740
BTCUSDT;1775652120000;BTCUSDT-10APR26-72000;2026-04-10;72000;675;1030
BTCUSDT;1775652120000;BTCUSDT-10APR26-72500;2026-04-10;72500;500;0
BTCUSDT;1775652120000;BTCUSDT-10APR26-73000;2026-04-10;73000;385;1500
BTCUSDT;1775652120000;BTCUSDT-10APR26-74000;2026-04-10;74000;200;2625
BTCUSDT;1775652120000;BTCUSDT-10APR26-75000;2026-04-10;75000;100;7740
BTCUSDT;1775652120000;BTCUSDT-10APR26-76000;2026-04-10;76000;40;7575
BTCUSDT;1775652120000;BTCUSDT-10APR26-78000;2026-04-10;78000;25;8785
BTCUSDT;1775652120000;BTCUSDT-10APR26-80000;2026-04-10;80000;10;13400
BTCUSDT;1775652120000;BTCUSDT-10APR26-83000;2026-04-10;83000;5;0
BTCUSDT;1775652120000;BTCUSDT-10APR26-85000;2026-04-10;85000;5;0
BTCUSDT;1775652120000;BTCUSDT-11APR26-66000;2026-04-11;66000;0;60
BTCUSDT;1775652120000;BTCUSDT-11APR26-66500;2026-04-11;66500;0;65
BTCUSDT;1775652120000;BTCUSDT-11APR26-67000;2026-04-11;67000;0;80
BTCUSDT;1775652120000;BTCUSDT-11APR26-67500;2026-04-11;67500;0;110
BTCUSDT;1775652120000;BTCUSDT-11APR26-68000;2026-04-11;68000;0;150
BTCUSDT;1775652120000;BTCUSDT-11APR26-69000;2026-04-11;69000;3030;260
BTCUSDT;1775652120000;BTCUSDT-11APR26-69500;2026-04-11;69500;0;325
BTCUSDT;1775652120000;BTCUSDT-11APR26-70000;2026-04-11;70000;0;430
BTCUSDT;1775652120000;BTCUSDT-11APR26-71000;2026-04-11;71000;1375;0
BTCUSDT;1775652120000;BTCUSDT-11APR26-72000;2026-04-11;72000;875;0
BTCUSDT;1775652120000;BTCUSDT-11APR26-73000;2026-04-11;73000;455;0
BTCUSDT;1775652120000;BTCUSDT-11APR26-75000;2026-04-11;75000;125;3700
BTCUSDT;1775652120000;BTCUSDT-11APR26-76000;2026-04-11;76000;80;0
BTCUSDT;1775652120000;BTCUSDT-11APR26-77000;2026-04-11;77000;40;0
BTCUSDT;1775652120000;BTCUSDT-11APR26-78000;2026-04-11;78000;20;0
BTCUSDT;1775652120000;BTCUSDT-17APR26-56000;2026-04-17;56000;11110;25
BTCUSDT;1775652120000;BTCUSDT-17APR26-58000;2026-04-17;58000;10300;40
BTCUSDT;1775652120000;BTCUSDT-17APR26-60000;2026-04-17;60000;7560;70
BTCUSDT;1775652120000;BTCUSDT-17APR26-62000;2026-04-17;62000;0;120
BTCUSDT;1775652120000;BTCUSDT-17APR26-63000;2026-04-17;63000;5235;170
BTCUSDT;1775652120000;BTCUSDT-17APR26-64000;2026-04-17;64000;4435;220
BTCUSDT;1775652120000;BTCUSDT-17APR26-65000;2026-04-17;65000;3495;280
BTCUSDT;1775652120000;BTCUSDT-17APR26-66000;2026-04-17;66000;3625;370
BTCUSDT;1775652120000;BTCUSDT-17APR26-67000;2026-04-17;67000;2785;505
BTCUSDT;1775652120000;BTCUSDT-17APR26-68000;2026-04-17;68000;4350;675
BTCUSDT;1775652120000;BTCUSDT-17APR26-69000;2026-04-17;69000;4320;930
BTCUSDT;1775652120000;BTCUSDT-17APR26-70000;2026-04-17;70000;2850;1205
BTCUSDT;1775652120000;BTCUSDT-17APR26-71000;2026-04-17;71000;2370;1620
BTCUSDT;1775652120000;BTCUSDT-17APR26-72000;2026-04-17;72000;1775;1985
BTCUSDT;1775652120000;BTCUSDT-17APR26-73000;2026-04-17;73000;1370;2610
BTCUSDT;1775652120000;BTCUSDT-17APR26-74000;2026-04-17;74000;1020;3355
BTCUSDT;1775652120000;BTCUSDT-17APR26-75000;2026-04-17;75000;645;6660
BTCUSDT;1775652120000;BTCUSDT-17APR26-76000;2026-04-17;76000;480;7075
BTCUSDT;1775652120000;BTCUSDT-17APR26-80000;2026-04-17;80000;105;9900
BTCUSDT;1775652120000;BTCUSDT-17APR26-82000;2026-04-17;82000;50;0
BTCUSDT;1775652120000;BTCUSDT-24APR26-45000;2026-04-24;45000;26105;20
BTCUSDT;1775652120000;BTCUSDT-24APR26-50000;2026-04-24;50000;16890;40
BTCUSDT;1775652120000;BTCUSDT-24APR26-52000;2026-04-24;52000;0;60
BTCUSDT;1775652120000;BTCUSDT-24APR26-55000;2026-04-24;55000;15140;80
BTCUSDT;1775652120000;BTCUSDT-24APR26-56000;2026-04-24;56000;13945;110
BTCUSDT;1775652120000;BTCUSDT-24APR26-57000;2026-04-24;57000;0;125
BTCUSDT;1775652120000;BTCUSDT-24APR26-58000;2026-04-24;58000;12130;145
BTCUSDT;1775652120000;BTCUSDT-24APR26-59000;2026-04-24;59000;10015;170
BTCUSDT;1775652120000;BTCUSDT-24APR26-60000;2026-04-24;60000;9725;235
BTCUSDT;1775652120000;BTCUSDT-24APR26-62000;2026-04-24;62000;7705;340
BTCUSDT;1775652120000;BTCUSDT-24APR26-63000;2026-04-24;63000;7975;430
BTCUSDT;1775652120000;BTCUSDT-24APR26-64000;2026-04-24;64000;9240;535
BTCUSDT;1775652120000;BTCUSDT-24APR26-65000;2026-04-24;65000;7400;650
BTCUSDT;1775652120000;BTCUSDT-24APR26-66000;2026-04-24;66000;6015;820
BTCUSDT;1775652120000;BTCUSDT-24APR26-67000;2026-04-24;67000;5680;990
BTCUSDT;1775652120000;BTCUSDT-24APR26-68000;2026-04-24;68000;4935;1205
BTCUSDT;1775652120000;BTCUSDT-24APR26-69000;2026-04-24;69000;4100;1510
BTCUSDT;1775652120000;BTCUSDT-24APR26-70000;2026-04-24;70000;3630;1860
BTCUSDT;1775652120000;BTCUSDT-24APR26-71000;2026-04-24;71000;2855;2320
BTCUSDT;1775652120000;BTCUSDT-24APR26-72000;2026-04-24;72000;2380;2690
BTCUSDT;1775652120000;BTCUSDT-24APR26-73000;2026-04-24;73000;1910;3195
BTCUSDT;1775652120000;BTCUSDT-24APR26-74000;2026-04-24;74000;1505;3850
BTCUSDT;1775652120000;BTCUSDT-24APR26-75000;2026-04-24;75000;1280;4495
BTCUSDT;1775652120000;BTCUSDT-24APR26-76000;2026-04-24;76000;975;7850
BTCUSDT;1775652120000;BTCUSDT-24APR26-78000;2026-04-24;78000;560;6785
BTCUSDT;1775652120000;BTCUSDT-24APR26-80000;2026-04-24;80000;350;8450
BTCUSDT;1775652120000;BTCUSDT-24APR26-81000;2026-04-24;81000;270;10005
BTCUSDT;1775652120000;BTCUSDT-24APR26-82000;2026-04-24;82000;170;12710
BTCUSDT;1775652120000;BTCUSDT-24APR26-83000;2026-04-24;83000;130;0
BTCUSDT;1775652120000;BTCUSDT-24APR26-84000;2026-04-24;84000;110;13540
BTCUSDT;1775652120000;BTCUSDT-24APR26-85000;2026-04-24;85000;85;13855
BTCUSDT;1775652120000;BTCUSDT-24APR26-86000;2026-04-24;86000;110;17000
BTCUSDT;1775652120000;BTCUSDT-24APR26-88000;2026-04-24;88000;55;17975
BTCUSDT;1775652120000;BTCUSDT-24APR26-90000;2026-04-24;90000;45;19865
BTCUSDT;1775652120000;BTCUSDT-24APR26-92000;2026-04-24;92000;30;19695
BTCUSDT;1775652120000;BTCUSDT-24APR26-94000;2026-04-24;94000;35;21595
BTCUSDT;1775652120000;BTCUSDT-24APR26-96000;2026-04-24;96000;30;23410
BTCUSDT;1775652120000;BTCUSDT-24APR26-98000;2026-04-24;98000;25;25340
BTCUSDT;1775652120000;BTCUSDT-24APR26-100000;2026-04-24;100000;5;27235
BTCUSDT;1775652120000;BTCUSDT-24APR26-105000;2026-04-24;105000;15;33680
BTCUSDT;1775652120000;BTCUSDT-24APR26-110000;2026-04-24;110000;15;0
BTCUSDT;1775652120000;BTCUSDT-24APR26-120000;2026-04-24;120000;5;0
BTCUSDT;1775652120000;BTCUSDT-29MAY26-45000;2026-05-29;45000;0;185
BTCUSDT;1775652120000;BTCUSDT-29MAY26-50000;2026-05-29;50000;19380;310
BTCUSDT;1775652120000;BTCUSDT-29MAY26-52000;2026-05-29;52000;17065;400
BTCUSDT;1775652120000;BTCUSDT-29MAY26-54000;2026-05-29;54000;16260;490
BTCUSDT;1775652120000;BTCUSDT-29MAY26-56000;2026-05-29;56000;16400;635
BTCUSDT;1775652120000;BTCUSDT-29MAY26-58000;2026-05-29;58000;14680;825
BTCUSDT;1775652120000;BTCUSDT-29MAY26-60000;2026-05-29;60000;13125;1095
BTCUSDT;1775652120000;BTCUSDT-29MAY26-61000;2026-05-29;61000;10235;1250
BTCUSDT;1775652120000;BTCUSDT-29MAY26-62000;2026-05-29;62000;11275;1425
BTCUSDT;1775652120000;BTCUSDT-29MAY26-64000;2026-05-29;64000;7840;2025
BTCUSDT;1775652120000;BTCUSDT-29MAY26-65000;2026-05-29;65000;7135;2070
BTCUSDT;1775652120000;BTCUSDT-29MAY26-66000;2026-05-29;66000;6630;2345
BTCUSDT;1775652120000;BTCUSDT-29MAY26-67000;2026-05-29;67000;5790;4020
BTCUSDT;1775652120000;BTCUSDT-29MAY26-68000;2026-05-29;68000;6305;3100
BTCUSDT;1775652120000;BTCUSDT-29MAY26-69000;2026-05-29;69000;5715;3395
BTCUSDT;1775652120000;BTCUSDT-29MAY26-70000;2026-05-29;70000;5620;3645
BTCUSDT;1775652120000;BTCUSDT-29MAY26-71000;2026-05-29;71000;4610;4190
BTCUSDT;1775652120000;BTCUSDT-29MAY26-72000;2026-05-29;72000;4600;4695
BTCUSDT;1775652120000;BTCUSDT-29MAY26-74000;2026-05-29;74000;3480;5860
BTCUSDT;1775652120000;BTCUSDT-29MAY26-76000;2026-05-29;76000;2820;7085
BTCUSDT;1775652120000;BTCUSDT-29MAY26-78000;2026-05-29;78000;2140;8440
BTCUSDT;1775652120000;BTCUSDT-29MAY26-80000;2026-05-29;80000;1615;9710
BTCUSDT;1775652120000;BTCUSDT-29MAY26-82000;2026-05-29;82000;1290;11465
BTCUSDT;1775652120000;BTCUSDT-29MAY26-84000;2026-05-29;84000;860;13235
BTCUSDT;1775652120000;BTCUSDT-29MAY26-85000;2026-05-29;85000;760;18500
BTCUSDT;1775652120000;BTCUSDT-29MAY26-88000;2026-05-29;88000;500;16495
BTCUSDT;1775652120000;BTCUSDT-29MAY26-94000;2026-05-29;94000;230;20365
BTCUSDT;1775652120000;BTCUSDT-29MAY26-95000;2026-05-29;95000;195;21260
BTCUSDT;1775652120000;BTCUSDT-29MAY26-98000;2026-05-29;98000;180;23965
BTCUSDT;1775652120000;BTCUSDT-29MAY26-100000;2026-05-29;100000;115;0
BTCUSDT;1775652120000;BTCUSDT-29MAY26-105000;2026-05-29;105000;100;0
BTCUSDT;1775652120000;BTCUSDT-26JUN26-40000;2026-06-26;40000;36500;245
BTCUSDT;1775652120000;BTCUSDT-26JUN26-45000;2026-06-26;45000;0;395
BTCUSDT;1775652120000;BTCUSDT-26JUN26-50000;2026-06-26;50000;19530;640
BTCUSDT;1775652120000;BTCUSDT-26JUN26-55000;2026-06-26;55000;0;1055
BTCUSDT;1775652120000;BTCUSDT-26JUN26-60000;2026-06-26;60000;12115;1815
BTCUSDT;1775652120000;BTCUSDT-26JUN26-62000;2026-06-26;62000;10805;2235
BTCUSDT;1775652120000;BTCUSDT-26JUN26-65000;2026-06-26;65000;8675;3035
BTCUSDT;1775652120000;BTCUSDT-26JUN26-66000;2026-06-26;66000;9365;3350
BTCUSDT;1775652120000;BTCUSDT-26JUN26-68000;2026-06-26;68000;7850;4150
BTCUSDT;1775652120000;BTCUSDT-26JUN26-70000;2026-06-26;70000;6810;4865
BTCUSDT;1775652120000;BTCUSDT-26JUN26-72000;2026-06-26;72000;5755;5835
BTCUSDT;1775652120000;BTCUSDT-26JUN26-74000;2026-06-26;74000;5040;7960
BTCUSDT;1775652120000;BTCUSDT-26JUN26-75000;2026-06-26;75000;4535;8570
BTCUSDT;1775652120000;BTCUSDT-26JUN26-76000;2026-06-26;76000;4045;8360
BTCUSDT;1775652120000;BTCUSDT-26JUN26-78000;2026-06-26;78000;3305;9400
BTCUSDT;1775652120000;BTCUSDT-26JUN26-80000;2026-06-26;80000;2765;15815
BTCUSDT;1775652120000;BTCUSDT-26JUN26-85000;2026-06-26;85000;1645;16950
BTCUSDT;1775652120000;BTCUSDT-26JUN26-90000;2026-06-26;90000;880;20570
BTCUSDT;1775652120000;BTCUSDT-26JUN26-95000;2026-06-26;95000;520;25555
BTCUSDT;1775652120000;BTCUSDT-26JUN26-100000;2026-06-26;100000;325;30075
BTCUSDT;1775652120000;BTCUSDT-26JUN26-105000;2026-06-26;105000;230;28100
BTCUSDT;1775652120000;BTCUSDT-26JUN26-110000;2026-06-26;110000;150;27870
BTCUSDT;1775652120000;BTCUSDT-26JUN26-115000;2026-06-26;115000;100;23310
BTCUSDT;1775652120000;BTCUSDT-26JUN26-120000;2026-06-26;120000;95;0
BTCUSDT;1775652120000;BTCUSDT-26JUN26-125000;2026-06-26;125000;55;0
BTCUSDT;1775652120000;BTCUSDT-26JUN26-130000;2026-06-26;130000;40;62905
BTCUSDT;1775652120000;BTCUSDT-26JUN26-135000;2026-06-26;135000;110;67050
BTCUSDT;1775652120000;BTCUSDT-26JUN26-140000;2026-06-26;140000;40;0
BTCUSDT;1775652120000;BTCUSDT-26JUN26-145000;2026-06-26;145000;55;0
BTCUSDT;1775652120000;BTCUSDT-26JUN26-150000;2026-06-26;150000;40;0
BTCUSDT;1775652120000;BTCUSDT-26JUN26-155000;2026-06-26;155000;50;0
BTCUSDT;1775652120000;BTCUSDT-26JUN26-160000;2026-06-26;160000;15;0
BTCUSDT;1775652120000;BTCUSDT-26JUN26-165000;2026-06-26;165000;70;0
BTCUSDT;1775652120000;BTCUSDT-26JUN26-170000;2026-06-26;170000;55;102810
BTCUSDT;1775652120000;BTCUSDT-25SEP26-40000;2026-09-25;40000;33630;860
BTCUSDT;1775652120000;BTCUSDT-25SEP26-45000;2026-09-25;45000;0;1275
BTCUSDT;1775652120000;BTCUSDT-25SEP26-50000;2026-09-25;50000;30580;1835
BTCUSDT;1775652120000;BTCUSDT-25SEP26-55000;2026-09-25;55000;18325;2785
BTCUSDT;1775652120000;BTCUSDT-25SEP26-58000;2026-09-25;58000;16235;4215
BTCUSDT;1775652120000;BTCUSDT-25SEP26-60000;2026-09-25;60000;14100;3875
BTCUSDT;1775652120000;BTCUSDT-25SEP26-62000;2026-09-25;62000;13595;4650
BTCUSDT;1775652120000;BTCUSDT-25SEP26-65000;2026-09-25;65000;14475;8500
BTCUSDT;1775652120000;BTCUSDT-25SEP26-66000;2026-09-25;66000;10030;6015
BTCUSDT;1775652120000;BTCUSDT-25SEP26-68000;2026-09-25;68000;10055;6935
BTCUSDT;1775652120000;BTCUSDT-25SEP26-70000;2026-09-25;70000;8710;7850
BTCUSDT;1775652120000;BTCUSDT-25SEP26-72000;2026-09-25;72000;7300;8800
BTCUSDT;1775652120000;BTCUSDT-25SEP26-75000;2026-09-25;75000;6115;11880
BTCUSDT;1775652120000;BTCUSDT-25SEP26-78000;2026-09-25;78000;5150;12445
BTCUSDT;1775652120000;BTCUSDT-25SEP26-80000;2026-09-25;80000;6030;15320
BTCUSDT;1775652120000;BTCUSDT-25SEP26-82000;2026-09-25;82000;5700;0
BTCUSDT;1775652120000;BTCUSDT-25SEP26-85000;2026-09-25;85000;3625;21805
BTCUSDT;1775652120000;BTCUSDT-25SEP26-86000;2026-09-25;86000;4215;0
BTCUSDT;1775652120000;BTCUSDT-25SEP26-90000;2026-09-25;90000;3260;26075
BTCUSDT;1775652120000;BTCUSDT-25SEP26-92000;2026-09-25;92000;2875;26080
BTCUSDT;1775652120000;BTCUSDT-25SEP26-95000;2026-09-25;95000;2410;15890
BTCUSDT;1775652120000;BTCUSDT-25SEP26-100000;2026-09-25;100000;1795;22060
BTCUSDT;1775652120000;BTCUSDT-25SEP26-105000;2026-09-25;105000;1165;0
BTCUSDT;1775652120000;BTCUSDT-25SEP26-110000;2026-09-25;110000;805;48450
BTCUSDT;1775652120000;BTCUSDT-25SEP26-115000;2026-09-25;115000;590;54090
BTCUSDT;1775652120000;BTCUSDT-25SEP26-120000;2026-09-25;120000;505;58785
BTCUSDT;1775652120000;BTCUSDT-25SEP26-125000;2026-09-25;125000;470;63415
BTCUSDT;1775652120000;BTCUSDT-25SEP26-130000;2026-09-25;130000;345;68075
BTCUSDT;1775652120000;BTCUSDT-25SEP26-135000;2026-09-25;135000;285;65375
BTCUSDT;1775652120000;BTCUSDT-25SEP26-140000;2026-09-25;140000;650;67520
BTCUSDT;1775652120000;BTCUSDT-25SEP26-145000;2026-09-25;145000;545;61540
BTCUSDT;1775652120000;BTCUSDT-25SEP26-150000;2026-09-25;150000;175;68740
BTCUSDT;1775652120000;BTCUSDT-25SEP26-155000;2026-09-25;155000;190;0
BTCUSDT;1775652120000;BTCUSDT-25SEP26-160000;2026-09-25;160000;105;91540
BTCUSDT;1775652120000;BTCUSDT-25DEC26-30000;2026-12-25;30000;0;1700
BTCUSDT;1775652120000;BTCUSDT-25DEC26-35000;2026-12-25;35000;0;1400
BTCUSDT;1775652120000;BTCUSDT-25DEC26-40000;2026-12-25;40000;29995;1470
BTCUSDT;1775652120000;BTCUSDT-25DEC26-45000;2026-12-25;45000;0;3300
BTCUSDT;1775652120000;BTCUSDT-25DEC26-50000;2026-12-25;50000;0;4295
BTCUSDT;1775652120000;BTCUSDT-25DEC26-54000;2026-12-25;54000;19420;4260
BTCUSDT;1775652120000;BTCUSDT-25DEC26-55000;2026-12-25;55000;20595;6615
BTCUSDT;1775652120000;BTCUSDT-25DEC26-60000;2026-12-25;60000;17510;7320
BTCUSDT;1775652120000;BTCUSDT-25DEC26-65000;2026-12-25;65000;14780;9100
BTCUSDT;1775652120000;BTCUSDT-25DEC26-68000;2026-12-25;68000;12410;10320
BTCUSDT;1775652120000;BTCUSDT-25DEC26-70000;2026-12-25;70000;11550;11115
BTCUSDT;1775652120000;BTCUSDT-25DEC26-72000;2026-12-25;72000;12255;11985
BTCUSDT;1775652120000;BTCUSDT-25DEC26-75000;2026-12-25;75000;15615;16170
BTCUSDT;1775652120000;BTCUSDT-25DEC26-78000;2026-12-25;78000;0;16155
BTCUSDT;1775652120000;BTCUSDT-25DEC26-80000;2026-12-25;80000;7280;18075
BTCUSDT;1775652120000;BTCUSDT-25DEC26-85000;2026-12-25;85000;3510;21645
BTCUSDT;1775652120000;BTCUSDT-25DEC26-88000;2026-12-25;88000;0;23145
BTCUSDT;1775652120000;BTCUSDT-25DEC26-90000;2026-12-25;90000;6830;24880
BTCUSDT;1775652120000;BTCUSDT-25DEC26-95000;2026-12-25;95000;4300;0
BTCUSDT;1775652120000;BTCUSDT-25DEC26-100000;2026-12-25;100000;3615;0
BTCUSDT;1775652120000;BTCUSDT-25DEC26-105000;2026-12-25;105000;3080;0
BTCUSDT;1775652120000;BTCUSDT-25DEC26-110000;2026-12-25;110000;3950;44500
BTCUSDT;1775652120000;BTCUSDT-25DEC26-115000;2026-12-25;115000;2455;0
BTCUSDT;1775652120000;BTCUSDT-25DEC26-120000;2026-12-25;120000;1635;32885
BTCUSDT;1775652120000;BTCUSDT-25DEC26-130000;2026-12-25;130000;1400;59865
BTCUSDT;1775652120000;BTCUSDT-25DEC26-135000;2026-12-25;135000;990;0
BTCUSDT;1775652120000;BTCUSDT-25DEC26-140000;2026-12-25;140000;800;73165
BTCUSDT;1775652120000;BTCUSDT-26MAR27-40000;2027-03-26;40000;0;4000
BTCUSDT;1775652120000;BTCUSDT-26MAR27-78000;2027-03-26;78000;10760;0
BTCUSDT;1775652120000;BTCUSDT-26MAR27-120000;2027-03-26;120000;2830;0
BTCUSDT;1775652180000;BTCUSDT-09APR26-64000;2026-04-09;64000;0;5
